id,Rings
94322,14.4755788827822
94323,9.49446375253106
94324,7.906720079553337
94325,13.188026884467122
94326,9.063203981925353
94327,11.081167151332133
94328,6.695965446174097
94329,5.120146038210578
94330,10.10751705243041
94331,8.299331723446254
94332,7.562832064394609
94333,7.792634981623917
94334,9.532594338748689
94335,9.171585317884846
94336,11.350643301652223
94337,7.61689503830684
94338,14.59901639318087
94339,3.8530368543829367
94340,4.232131133414723
94341,7.03912087370008
94342,6.167773951654558
94343,11.878050606041903
94344,11.477423075934277
94345,9.535187866001367
94346,15.231030926185767
94347,5.193611661847354
94348,6.049920117203602
94349,7.504629432224055
94350,10.965604093290478
94351,10.688031046695826
94352,7.780084997472363
94353,7.098718230090942
94354,5.4493458368433325
94355,10.50602194770683
94356,9.590606488087582
94357,15.248614745106078
94358,13.798032603886002
94359,7.0923202234091836
94360,6.520046604674052
94361,10.478939549817317
94362,7.651544010188288
94363,12.236742906745514
94364,10.739173064680157
94365,10.027941157870679
94366,8.033326563963097
94367,16.336621700780253
94368,11.326843680093441
94369,4.20655714208311
94370,4.141434921367184
94371,9.657791765341031
94372,8.073302875110327
94373,9.603052894334263
94374,6.64416628615345
94375,12.300816377978865
94376,9.471626471356737
94377,5.631886715558477
94378,10.502717669218622
94379,5.751675699959375
94380,10.654868937257854
94381,8.052868142789011
94382,14.471416541576973
94383,11.411908640567306
94384,7.369966292940795
94385,10.111486457643634
94386,5.303721822336888
94387,6.605071647998476
94388,11.819606152424512
94389,8.813555825482002
94390,16.813391028862778
94391,7.078103640464553
94392,9.494913670581823
94393,13.695887795646035
94394,9.258917184716784
94395,7.306602392793074
94396,6.095791180812081
94397,10.669006407075798
94398,8.430517360922059
94399,11.303222443306897
94400,8.328343223940195
94401,9.490403444947063
94402,11.566547514671047
94403,7.8533650988142485
94404,8.293657289115764
94405,8.50413418856716
94406,7.912714843349286
94407,7.440366298522808
94408,16.510930394060118
94409,10.087310545126234
94410,10.742903233254331
94411,9.23852236818515
94412,11.843762174553579
94413,7.106346448706488
94414,7.734389356305643
94415,9.859063890961751
94416,9.472554703768692
94417,5.732977589180086
94418,18.374480848838218
94419,8.806952551909333
94420,16.78695107385882
94421,8.649883692568716
94422,5.509472042308477
94423,7.826078059314429
94424,11.179572053927084
94425,10.097830827796361
94426,14.48194907837648
94427,9.3495791010455
94428,10.641260140724924
94429,11.883571454238554
94430,9.604107989353915
94431,8.403258422765557
94432,10.258423974509185
94433,14.730623176692346
94434,9.841233813039725
94435,11.227706769127863
94436,9.215373569725392
94437,12.923341647202841
94438,11.70147655988891
94439,15.306183690971142
94440,7.341704607856879
94441,6.953248241228072
94442,12.265221128772815
94443,7.080052033839325
94444,8.217900271093487
94445,8.952148508508987
94446,10.387908785060166
94447,10.85601114049618
94448,8.625440965405177
94449,14.163426946213479
94450,10.517217246469437
94451,15.495883104156787
94452,5.535476010491927
94453,6.581839462242238
94454,12.615095570894725
94455,11.993198407008169
94456,8.072477858082788
94457,7.507455333247666
94458,13.495190592717671
94459,8.802251242424893
94460,5.163687505975604
94461,15.02221756354802
94462,10.203705815137214
94463,11.167140998609323
94464,15.049997762216575
94465,9.294184196468287
94466,14.527355990229871
94467,5.563449037901412
94468,10.143439593924006
94469,8.597566518484875
94470,8.74421253189899
94471,10.515623514408782
94472,11.305489395244578
94473,11.021149237102835
94474,14.904393024153492
94475,14.875551950251442
94476,8.84135626283588
94477,7.009746044058452
94478,9.53821887749572
94479,11.410868902025443
94480,5.889811380054282
94481,10.5875949344068
94482,8.397234241404604
94483,10.556485735625188
94484,11.895581469617163
94485,12.246869621239462
94486,10.302773748691232
94487,6.795837419927852
94488,10.476853771695103
94489,9.213367792176848
94490,8.428776388699072
94491,5.549622358800621
94492,9.062203890759676
94493,9.8200066592076
94494,6.887538478189716
94495,10.609889198568021
94496,9.232047490534232
94497,12.030254824914573
94498,6.208856721638994
94499,13.587727421303157
94500,7.838014522365009
94501,11.577191816083937
94502,6.294960470639389
94503,7.14706568367105
94504,12.180835889283449
94505,8.1691285674664
94506,8.37992831663962
94507,5.514736883744304
94508,11.981807913539363
94509,10.331709692464205
94510,9.49102341825562
94511,17.871956718812154
94512,9.217418086739775
94513,9.317904928272478
94514,6.991993729941804
94515,6.5255766069982215
94516,14.649592395152167
94517,10.398071307520874
94518,10.10982312356159
94519,13.713159604360106
94520,7.9200256600360115
94521,14.435200966533516
94522,9.792640435937875
94523,10.598609221821913
94524,8.535511323671182
94525,7.79606602308586
94526,10.106008572574964
94527,9.32345656034118
94528,8.5005174928503
94529,10.645034849279611
94530,19.798390494504112
94531,10.913361543066255
94532,8.725480693175284
94533,13.166614383325186
94534,8.34574065389485
94535,10.394861883860683
94536,14.318842960549317
94537,7.74404735848082
94538,6.703208987412611
94539,16.150421952495464
94540,14.460625082213808
94541,7.197089922340107
94542,10.760558895439571
94543,12.874801011981258
94544,10.995097627208349
94545,13.719394744423628
94546,6.190770867001625
94547,9.506028821616495
94548,6.6470974850574125
94549,10.360138292480288
94550,11.624979065650237
94551,12.047942140824945
94552,15.779957870285193
94553,12.004064188399148
94554,9.892977463716413
94555,10.934146306635766
94556,9.250367446544239
94557,8.688823756359831
94558,10.589575274470537
94559,9.300367074304468
94560,11.036732478413892
94561,12.532273970021665
94562,6.7307054057892515
94563,5.901656397872467
94564,7.8362832500318085
94565,8.58847025595495
94566,10.449510665577934
94567,8.049897602950606
94568,6.862282375232314
94569,14.997354391365059
94570,11.974419460851779
94571,9.688275760606395
94572,7.164682214464893
94573,11.111049553330988
94574,10.208483121679699
94575,13.447693065595109
94576,7.821969374489924
94577,7.476014573980328
94578,8.738706551823354
94579,10.83608276169674
94580,9.135322873701062
94581,9.390201744924514
94582,8.894242092959992
94583,10.732848470675973
94584,11.092523240605308
94585,16.70356661179118
94586,14.01000158638502
94587,8.341545371317478
94588,11.180370175641915
94589,8.883904630993216
94590,12.729655816710892
94591,6.746213862713894
94592,7.77076660263842
94593,9.368794822439277
94594,9.31986709933676
94595,14.418398623070622
94596,6.667482799099218
94597,12.365690902729161
94598,7.304647812006797
94599,11.979020871758971
94600,9.07731423885402
94601,8.863546259711901
94602,9.869283422047964
94603,10.409900749635394
94604,15.34359799896727
94605,4.739394612270463
94606,8.430753916740656
94607,10.70076398410598
94608,10.686970346249877
94609,12.547358223005133
94610,9.467947009957504
94611,11.142218573947373
94612,7.591685821539572
94613,6.268205380402919
94614,12.07312271998708
94615,6.894409287109599
94616,8.389073486008124
94617,8.240924515177579
94618,7.4455876343497005
94619,9.761271637940615
94620,6.573921287216349
94621,13.006103183450577
94622,13.192450361624886
94623,9.96839091198836
94624,14.140309448444075
94625,9.209452738729295
94626,8.241557484274862
94627,5.977617642172385
94628,8.99985255876862
94629,8.076413707709165
94630,14.569303828721466
94631,9.195793833901897
94632,10.731762165573052
94633,7.207438470196846
94634,5.9016382768920845
94635,8.770773070407259
94636,8.59076135060976
94637,7.570657081180418
94638,10.732854788212208
94639,7.160720051715421
94640,7.176228252935653
94641,14.18848322808544
94642,5.716520959011741
94643,9.689000696708309
94644,9.702104883714462
94645,6.8589275400009715
94646,9.919812360256927
94647,7.429729739877773
94648,7.693951649628696
94649,13.498063427191253
94650,9.209381268397305
94651,13.221104401173442
94652,12.166905032664886
94653,10.16464979390892
94654,10.990657831199028
94655,8.857843766358181
94656,11.705159556541735
94657,6.217958568338166
94658,11.058897731099322
94659,15.547623945576666
94660,6.874251519321283
94661,10.604275060190814
94662,11.302562134681311
94663,13.549542611680158
94664,7.070941031818384
94665,8.638271513985552
94666,8.981968440455864
94667,15.04682847231142
94668,12.009466416716698
94669,8.684292552119508
94670,9.385365318903506
94671,4.284828036911989
94672,6.51289863946185
94673,7.666964385336449
94674,8.163859693597384
94675,8.703733412821494
94676,10.276392194094182
94677,10.339760359384917
94678,13.102117244492087
94679,7.05533625529279
94680,9.19324556084184
94681,13.329236810065538
94682,7.445033312536569
94683,6.770307131692484
94684,9.909474053179736
94685,11.28043131036176
94686,10.35745583812517
94687,10.159049763194272
94688,10.01458121285977
94689,11.363639181756875
94690,9.611693326477445
94691,9.893935116651988
94692,6.509030757031621
94693,13.35380329812923
94694,8.9570208917796
94695,12.249946150063474
94696,17.713340717352835
94697,14.286831627578506
94698,16.413679126537914
94699,14.62260356530096
94700,17.745202404074757
94701,9.803497859045782
94702,10.674915314393347
94703,13.734991033685713
94704,10.221865084047606
94705,5.1334136582237955
94706,7.601024128978012
94707,7.476978310351094
94708,16.187310383298307
94709,11.938929233208807
94710,11.827387424880408
94711,10.512184204865987
94712,13.511973160254772
94713,13.45042876031103
94714,8.276961317275598
94715,10.265823692151788
94716,5.366398059820326
94717,8.981700546118145
94718,11.10848996355902
94719,10.029722794556056
94720,8.449831491219676
94721,14.118058908804558
94722,9.58618590862557
94723,5.454052473643246
94724,6.987386309462547
94725,8.942636338029015
94726,7.41816072751301
94727,11.565083802039986
94728,5.554757158899218
94729,13.314099968988124
94730,8.185632952007863
94731,7.333122039811989
94732,10.899975309092332
94733,6.351129618952076
94734,17.799648480304835
94735,14.327591586427818
94736,14.790623704016923
94737,9.470714169025072
94738,9.669074961288675
94739,7.195526127370027
94740,11.246872984026197
94741,11.198436845575193
94742,6.892358543516288
94743,15.570937706438915
94744,7.944655655594654
94745,9.580794306722293
94746,7.059358281075577
94747,5.531017897959686
94748,6.691416184130346
94749,9.582454115127591
94750,9.43030979120262
94751,17.906983473276725
94752,12.595194798829969
94753,6.820176396199789
94754,12.48100752030473
94755,12.051182714010913
94756,10.692846436552331
94757,6.641899972314348
94758,7.499551841090423
94759,10.855781511883848
94760,6.586317289665651
94761,5.063664648263519
94762,12.252319300181927
94763,11.136997561744963
94764,5.278885024822269
94765,11.09743966071066
94766,6.6432337384235405
94767,11.24158029414064
94768,7.339323742355813
94769,11.418144959143888
94770,11.538906672494683
94771,10.955421435472509
94772,9.290478835655211
94773,7.407289489421301
94774,6.985841029935229
94775,6.474531440166322
94776,10.511472945633189
94777,7.492386999900029
94778,8.400217989093674
94779,9.526334786401224
94780,9.507522662927984
94781,11.206422324006528
94782,6.2711088847063925
94783,8.407940517440135
94784,9.457425408384468
94785,4.344218994092492
94786,9.64148340564584
94787,11.49838598432896
94788,6.996861238277685
94789,12.951373462523408
94790,6.395538918736592
94791,7.984385346574077
94792,13.816486579849146
94793,8.592580747493212
94794,7.246329228249027
94795,17.44023812208167
94796,8.523088569268516
94797,8.23847296177417
94798,9.548306339951894
94799,6.383384531768303
94800,8.78441110543137
94801,13.542346392662632
94802,8.281347277007931
94803,7.1292598811811425
94804,7.460775981825771
94805,11.470888805134685
94806,8.55393415744648
94807,8.389616254698868
94808,5.128936818986642
94809,8.815247162567479
94810,14.605108981172544
94811,9.680482535561094
94812,5.9936672523893755
94813,11.977159742987244
94814,10.775371722137349
94815,11.054785144582308
94816,8.087944276299234
94817,7.335138130879491
94818,11.314862578987634
94819,9.289180991314456
94820,7.992844371735622
94821,11.050173004683721
94822,12.175768973980896
94823,13.730765815366293
94824,9.903954933662298
94825,11.230188851315665
94826,10.757592654994845
94827,6.191203077610153
94828,9.518208510506101
94829,7.01166077978449
94830,5.572216820793645
94831,9.006507900094077
94832,13.055612148535653
94833,10.009298142816549
94834,15.601378945938249
94835,11.491913876945537
94836,10.493166511969218
94837,7.3642999001872145
94838,9.12460419491599
94839,6.157202495514229
94840,6.33851990945484
94841,8.56415191282281
94842,11.348761428581934
94843,9.290153550233738
94844,4.811892626235657
94845,7.582673856730322
94846,8.112639942294004
94847,8.307385073476201
94848,9.033836480716586
94849,10.597568510934876
94850,5.155332471178107
94851,10.069828540073559
94852,13.40392606891702
94853,8.037998909804216
94854,8.49950148886537
94855,5.464919767583426
94856,4.4622381832441915
94857,9.696674550542673
94858,7.2167204320146086
94859,10.664811194136618
94860,14.008555387626114
94861,8.6213796864928
94862,10.375689904130065
94863,10.602466448668697
94864,7.931387323157887
94865,9.381705950104298
94866,15.922833772582083
94867,11.958518260086459
94868,10.898074751735066
94869,9.572732096910947
94870,14.812732258352657
94871,11.306016982387154
94872,11.152089933399225
94873,10.697305584664132
94874,12.052576470440563
94875,11.038743592365604
94876,4.41028729838448
94877,9.1132195283787
94878,10.069662478210297
94879,11.284610387210513
94880,12.313081664812719
94881,10.02412115290311
94882,6.887809483421381
94883,9.512207912740601
94884,9.3351683144358
94885,10.068704344172815
94886,8.470891536004281
94887,15.47733274481485
94888,14.693394973158604
94889,9.2884705477444
94890,14.09886458791105
94891,10.497724509760198
94892,9.484623232826573
94893,9.68211336960835
94894,9.559297006481746
94895,5.266280586315778
94896,10.189612328940802
94897,11.433273880833365
94898,11.588719337698373
94899,12.349577897881524
94900,7.430655838283609
94901,9.361306172644491
94902,12.866330152644894
94903,10.377387296316298
94904,12.391568214214214
94905,13.152085442494442
94906,5.097267130993268
94907,9.771376711642514
94908,9.206754274712008
94909,10.859741889461734
94910,8.016708786758254
94911,7.87354066853613
94912,14.129677711018937
94913,9.809705999070243
94914,7.158790968060114
94915,9.834388112163431
94916,8.671702154624596
94917,13.38841371088467
94918,8.075066886307987
94919,8.010051625221537
94920,6.936197285230097
94921,10.422447713532506
94922,6.683154965255738
94923,4.175934180692078
94924,7.964453277756518
94925,12.243909315040176
94926,6.454558146327075
94927,13.16456049138396
94928,10.577183840107793
94929,14.182929724161868
94930,10.129078905807065
94931,10.044981577735124
94932,11.031486248454776
94933,13.079635677318622
94934,14.368278408650328
94935,9.792600219415206
94936,11.255422858158315
94937,4.7971164489825
94938,8.969244676296425
94939,10.359419639684734
94940,6.992565250643977
94941,13.879786551996089
94942,7.337587651124445
94943,8.43340399266453
94944,9.310253856171192
94945,4.624767603055307
94946,9.436559597385365
94947,11.69686388342
94948,7.336879598445832
94949,10.944695412627093
94950,12.88802235516281
94951,11.198722014855635
94952,10.534649714804004
94953,11.23105328353788
94954,9.84548118294503
94955,6.232303258081211
94956,8.502158795117854
94957,6.559279395889562
94958,12.896025272136466
94959,8.571628255098162
94960,7.448381396598041
94961,9.442332072903772
94962,9.281454915092104
94963,7.609310461251974
94964,9.419542217289678
94965,6.252091788987077
94966,13.697836875716893
94967,8.95943874808315
94968,13.084638535272727
94969,7.608486200238291
94970,10.457532337004253
94971,9.477766916741325
94972,8.207987642805945
94973,9.738982658032347
94974,4.268258795609738
94975,7.903644060746197
94976,11.040613395855418
94977,7.951792524666246
94978,12.737054417916774
94979,10.54793660697647
94980,8.498105583312102
94981,9.013359904843302
94982,9.991886056782805
94983,7.736296248767571
94984,10.637842758506112
94985,7.7922873781508555
94986,9.491234471261576
94987,10.522648926353792
94988,17.939072341584428
94989,9.869501171265622
94990,9.48667845211446
94991,8.586595677833088
94992,9.679108876006602
94993,11.671570467060713
94994,11.138724867684125
94995,10.57946354833068
94996,14.299391931356359
94997,9.862957883403565
94998,5.862437011101422
94999,12.89330353617249
95000,12.613152732229155
95001,9.005266967447364
95002,11.543576570944158
95003,12.443227406189019
95004,9.797977290155897
95005,11.980161785742455
95006,16.9995825641543
95007,11.056947144207632
95008,7.690966255161974
95009,8.046538438484331
95010,8.6432649893029
95011,10.439610644218272
95012,7.151488377051719
95013,9.48421975766752
95014,12.857759651604638
95015,10.059826979469113
95016,14.167180279844796
95017,6.613093957911079
95018,12.39393336303828
95019,9.500470109153811
95020,11.430069445107103
95021,9.506498134149096
95022,9.084580302243474
95023,7.644266984102124
95024,12.32565946419851
95025,5.591305171814776
95026,17.105574508866763
95027,8.890262738137777
95028,8.72084505210801
95029,10.821850510153418
95030,9.961018571638562
95031,9.324219308942656
95032,9.801237468156327
95033,10.883588082864824
95034,13.27922685126528
95035,8.835508017457485
95036,10.374346722461016
95037,10.178378161672459
95038,13.215870166430314
95039,9.648796225626008
95040,7.148147859375944
95041,9.579805318516126
95042,13.332342293900888
95043,6.3829998124632645
95044,9.292588123297486
95045,9.283648152524798
95046,7.2696207497258145
95047,10.66127420525131
95048,4.326212429610985
95049,10.416105985882782
95050,12.824191425763575
95051,8.44793799540366
95052,14.064684364836658
95053,13.046764567129001
95054,8.808446435772904
95055,10.082219810550813
95056,12.295741470653633
95057,7.527441956554899
95058,6.7521235027699875
95059,11.787676274294403
95060,9.260777928506913
95061,11.13115408509167
95062,8.500344537632387
95063,12.202266339740923
95064,9.502754770464591
95065,8.168932581006057
95066,10.061669796232101
95067,14.058887867373523
95068,11.738727722685844
95069,8.660384194351401
95070,6.0821544033409864
95071,16.578231226268382
95072,8.088985461047445
95073,9.963986116902822
95074,15.235798378296725
95075,11.306529173032215
95076,8.437699097759985
95077,7.666844798675958
95078,9.752286820714266
95079,8.514835933111735
95080,9.766631678516893
95081,7.075015706176376
95082,13.158069816143673
95083,16.59957610340827
95084,12.188310057085971
95085,8.094284399952272
95086,7.664359828881903
95087,9.130512674226413
95088,12.73507476682372
95089,6.283569018201314
95090,11.301170406786612
95091,10.995211340312808
95092,9.871748263487499
95093,12.808197847383742
95094,6.497968563437313
95095,12.07579627299807
95096,5.102213344630656
95097,9.678464070373673
95098,16.19490020343298
95099,13.378776403321222
95100,7.576971862241879
95101,7.32601810177917
95102,6.409742646250362
95103,6.838914810031388
95104,10.94601449993302
95105,4.8160414828282345
95106,8.253783162789341
95107,8.13332000987684
95108,12.525856869104285
95109,7.091229452252159
95110,7.183589896918454
95111,10.33866510185003
95112,10.544367127468572
95113,8.074778746960506
95114,7.250250141272335
95115,10.185935042267312
95116,9.008397485751
95117,7.450640220741146
95118,15.581936412182348
95119,13.145964454341154
95120,9.218270012291729
95121,7.328628405290882
95122,12.174821851367598
95123,6.139206788610179
95124,12.050758833970821
95125,11.926581655485135
95126,7.333914550295874
95127,11.082719038805179
95128,7.294658439307349
95129,12.097794164493774
95130,9.214403513157002
95131,9.79919845887282
95132,10.775456601304255
95133,9.460960763555287
95134,18.454718561353136
95135,10.501601516810403
95136,15.434321321338375
95137,13.189918302407674
95138,4.9698885190221365
95139,6.168172129732127
95140,17.447782732414286
95141,6.025068117247741
95142,9.550457737439721
95143,6.6367287704623115
95144,5.567455958835641
95145,7.122291049322406
95146,8.188902988761951
95147,9.58680728555218
95148,9.144743777927436
95149,11.526243397464395
95150,9.44740394689149
95151,8.377252330260065
95152,14.75438275279871
95153,7.595807289722023
95154,11.464336272278047
95155,13.396953221404353
95156,14.298146076596197
95157,10.456771609507719
95158,8.016081730695658
95159,7.795169692297475
95160,6.928582343617629
95161,9.935374508203374
95162,9.289075375695452
95163,9.69565950897987
95164,6.214273240291834
95165,6.763048262730849
95166,9.255763272339651
95167,12.747804841548323
95168,10.95140353349924
95169,10.401297754832157
95170,10.730108699213387
95171,7.0238398087434
95172,9.681286552761257
95173,8.159242486409354
95174,15.325070849487572
95175,6.636423699128298
95176,8.563607056136307
95177,12.512490536157983
95178,9.676586812923057
95179,9.571552164414562
95180,9.59363578032586
95181,11.085654578719039
95182,8.125328971032115
95183,5.64547538479865
95184,8.665313658936515
95185,10.533773273358891
95186,8.108938561140025
95187,13.500566368247213
95188,9.466268113357891
95189,9.74186252542195
95190,6.445766399070699
95191,9.236631015587005
95192,8.330198783850605
95193,8.893053673098672
95194,11.564287932677855
95195,17.74281868788315
95196,9.58720890867882
95197,15.699443840059578
95198,11.302704414061719
95199,10.185002823880176
95200,8.124613954588163
95201,9.48600204855622
95202,9.18300119508882
95203,13.218405963340784
95204,7.650909364139405
95205,12.710177121678594
95206,12.765528178435758
95207,8.368123451370387
95208,4.769215657922701
95209,6.91754410994309
95210,11.815329140044097
95211,7.702439060486123
95212,7.496806490337039
95213,11.374228320342223
95214,9.067281492636951
95215,8.381987618769024
95216,8.814354623665174
95217,9.670916771136374
95218,6.179368139662414
95219,13.590003354546331
95220,14.918258368436039
95221,7.0471713012287465
95222,9.461754790356885
95223,6.615989785223636
95224,16.285101195108524
95225,9.046971244685333
95226,11.249746979729103
95227,10.973137140639865
95228,7.603898957858423
95229,8.24371803678035
95230,6.315074975237377
95231,8.331748647061236
95232,7.9725816423916145
95233,6.12204990130345
95234,5.641285505938373
95235,8.319831715153013
95236,10.975082576295172
95237,13.349230587574471
95238,5.820051624926091
95239,7.738973369508089
95240,14.598077300465034
95241,7.853045249454096
95242,8.521457997873506
95243,9.631055697277445
95244,9.672314327845694
95245,15.34448658654516
95246,9.216920262772174
95247,6.536039387959651
95248,9.384024157863449
95249,12.351204919317695
95250,4.541608196430247
95251,6.998349361753015
95252,9.116716139453922
95253,9.447052569957835
95254,6.65048513176546
95255,7.008707371283286
95256,7.22544140169182
95257,11.131295109006226
95258,10.01350768757988
95259,8.961264146920316
95260,9.374913547929937
95261,10.128512052234
95262,9.671752962085298
95263,12.69164469156754
95264,11.41872578985186
95265,16.759005991799754
95266,13.53501979475812
95267,10.283357446353639
95268,5.841285493055899
95269,9.082343277334985
95270,10.886251784857398
95271,7.029139876159681
95272,9.835107426898398
95273,8.261404980211731
95274,6.808708586093591
95275,10.824376886231873
95276,7.46677807408335
95277,6.5177286936968555
95278,5.44568713276778
95279,8.822149234018186
95280,10.018297360563528
95281,8.639417496977758
95282,9.104877227996674
95283,12.342539600072266
95284,8.889459695478507
95285,7.417583976367171
95286,15.032170031534765
95287,5.348682490611682
95288,6.873693566784091
95289,12.326854466791183
95290,10.732355281423509
95291,7.431364559133279
95292,10.288465878062972
95293,5.539561032607631
95294,9.902391026320021
95295,11.516303058778611
95296,6.978606938259035
95297,6.881976130360677
95298,9.803448002889892
95299,6.830462240594994
95300,8.714171600495204
95301,9.81738140954035
95302,7.212170725372891
95303,8.620584868153502
95304,9.343945095387024
95305,10.788486361484486
95306,9.455388628722334
95307,11.59611457501105
95308,15.334430235719926
95309,10.069418368756384
95310,5.036055187278362
95311,9.394646278431829
95312,9.210321493738382
95313,9.037243924341167
95314,12.729855412332972
95315,12.336366764529973
95316,12.2370409185888
95317,9.961906116626984
95318,8.033515828542228
95319,11.136445152957394
95320,12.681549925789234
95321,8.87327126884255
95322,9.766131952595282
95323,8.750489438388154
95324,10.649920317806462
95325,12.908636448447007
95326,14.942498352036594
95327,9.244046289938378
95328,5.068264051185335
95329,5.956385117605787
95330,10.467789267194691
95331,8.851868558295424
95332,10.877799387723622
95333,10.331830513705189
95334,11.86241566403271
95335,7.563470829319898
95336,10.303542694228979
95337,12.933981924188265
95338,9.432126419578097
95339,10.978552693464202
95340,8.108018091968358
95341,9.598950159516253
95342,13.964985825696697
95343,6.80353656996252
95344,13.001709323867182
95345,14.217669831444853
95346,13.395842658008721
95347,10.106813434970807
95348,9.787091293308217
95349,10.813054509029175
95350,9.801468569176313
95351,9.491268260185448
95352,7.270727076869947
95353,9.105857329070009
95354,13.59359228217472
95355,10.635252323222028
95356,5.664426155057558
95357,6.916515201595254
95358,12.498274133935684
95359,5.727307905563735
95360,9.614388013740422
95361,9.687584007070983
95362,13.825851924904775
95363,9.154297954490948
95364,9.565293804707828
95365,9.270440215940816
95366,13.526390886807095
95367,11.862386396005991
95368,6.500764762076225
95369,11.259206920485093
95370,8.006944795838432
95371,9.094940791455414
95372,6.28177325016234
95373,10.629532579543609
95374,9.243810866311826
95375,15.162951759124024
95376,9.45773517858255
95377,8.68046677161482
95378,8.019394289587193
95379,9.924285287542112
95380,7.7686923106339805
95381,10.972591912260198
95382,4.332092065051619
95383,7.555912462640234
95384,9.198577122980858
95385,8.403777232353299
95386,7.791187563607176
95387,9.354363773833903
95388,9.390540841705683
95389,8.175811714082029
95390,11.000999813166143
95391,11.585150802303515
95392,9.990414574847321
95393,12.197572840058632
95394,9.339812364951902
95395,10.138580342892766
95396,7.532783534063725
95397,10.26630317287856
95398,9.469844434417665
95399,8.503296028826398
95400,3.9934984668379
95401,12.467088525955708
95402,8.130680672685605
95403,9.463879481080452
95404,7.055805519506557
95405,8.296986765881133
95406,7.111386380308963
95407,9.53779096294795
95408,11.416331887256515
95409,7.165732368506309
95410,14.727352682763028
95411,10.415997790093675
95412,10.022639191628885
95413,10.595911900850222
95414,6.1731739648478205
95415,6.136299698178477
95416,6.120635619049572
95417,7.368900488684677
95418,9.423413837231191
95419,9.36014780436293
95420,6.70707255650766
95421,8.944191060634683
95422,7.06783438886477
95423,10.417070240675441
95424,11.930313606573165
95425,9.423351915504012
95426,9.856248924291185
95427,12.84265555997574
95428,8.973619705269387
95429,14.050551048696793
95430,9.099384032874541
95431,7.448649149731722
95432,9.565183342557559
95433,8.30751569423341
95434,9.186246734992459
95435,9.085972732591578
95436,13.708037604297449
95437,11.426581212545761
95438,9.769020610705285
95439,6.915476304435053
95440,8.986256622251945
95441,9.178199820013434
95442,6.145164148807522
95443,8.267597752927122
95444,8.483231489792603
95445,14.096655727444391
95446,11.177883041306774
95447,6.868933959576406
95448,9.446650650487294
95449,10.749660318618828
95450,11.383811004776762
95451,8.842386692738835
95452,8.481301171853442
95453,5.064914236279057
95454,8.29094539318341
95455,10.456018231940847
95456,10.098140757695102
95457,10.539713542472196
95458,13.29376808200514
95459,9.450148690776873
95460,13.430895794779767
95461,7.489418699641741
95462,8.915087207131279
95463,9.76745239858294
95464,8.576021923028554
95465,11.448272992877298
95466,11.017656821555898
95467,11.318520322534946
95468,7.941149105133829
95469,7.665612298891815
95470,9.386233916462494
95471,4.711710352052104
95472,8.255163278920591
95473,7.015737412562825
95474,12.516469612135774
95475,10.992313599591826
95476,8.624058938287735
95477,11.097244465026977
95478,7.580150098033158
95479,8.139027941015
95480,9.767117291360313
95481,6.356977103254815
95482,11.746450688036827
95483,14.892776258549848
95484,9.29433524710444
95485,10.223642626565791
95486,8.482231662259663
95487,10.194834694994693
95488,10.356024607683082
95489,9.75387484503692
95490,17.046373672565515
95491,13.654024571082571
95492,7.437551930762466
95493,10.040069561529961
95494,15.617879395305838
95495,11.31703303769904
95496,10.11179100778784
95497,8.480309173657007
95498,5.501034671611406
95499,10.326879129716042
95500,9.315703579123882
95501,13.902088317114739
95502,7.6669473309908165
95503,8.452809410740242
95504,10.285360641107399
95505,8.648017467327541
95506,8.462416465610522
95507,7.140492713050662
95508,6.057135974119958
95509,13.723181089376881
95510,10.688822348456199
95511,8.818371285050363
95512,10.996797185170172
95513,12.041944197661259
95514,4.662278880374022
95515,6.969977884105724
95516,12.55229683918805
95517,9.667083817585716
95518,7.351867735625599
95519,7.7289724785626035
95520,9.713709768514155
95521,9.82740898335344
95522,10.73688115187112
95523,11.638527340591411
95524,6.802305645902013
95525,9.207650525026025
95526,10.689928913257138
95527,9.494584621775493
95528,11.661000109281328
95529,4.669369704488245
95530,8.826558392161504
95531,6.0083597303978875
95532,11.118252629787419
95533,5.422669861744431
95534,8.892511865094486
95535,14.033612176620842
95536,5.687564493390715
95537,9.418038488419892
95538,13.521341047055897
95539,3.7437153325487738
95540,14.70791482393123
95541,10.483566458501054
95542,11.052220488922503
95543,10.784668212349672
95544,18.169724207619957
95545,6.592164449324802
95546,10.321836679914066
95547,11.884624784345622
95548,8.385226366470581
95549,6.217896799802542
95550,10.309833028036685
95551,13.36754370140141
95552,8.569969040919466
95553,6.607878451962694
95554,9.889015744943055
95555,5.6213358540687475
95556,7.013702831311036
95557,8.86358173761463
95558,8.06105024961538
95559,17.194554139451313
95560,12.681398258161591
95561,9.198456638495337
95562,13.203377038098857
95563,7.018124992829673
95564,6.506697498126849
95565,7.725038568608126
95566,14.011728055851034
95567,9.45695116122368
95568,6.971956964117432
95569,8.32810890151465
95570,12.191239139567008
95571,8.278326124411327
95572,5.987886039691682
95573,11.355930781109455
95574,10.244543857280796
95575,10.866982003121114
95576,9.80574492867429
95577,7.473036459339853
95578,9.24125267687287
95579,7.504031883733856
95580,11.199087430467891
95581,8.70736538853156
95582,6.194129572267136
95583,9.532964852396141
95584,10.205116668415243
95585,9.998414944532664
95586,9.134688947893874
95587,8.561301859520134
95588,12.137888306253183
95589,9.03464270912144
95590,6.445353692101879
